10397,2599000,20269250,633414.0,1,0,0,1,1,1
10398,2599250,20269500,633421.0,1,0,0,1,1,1
10399,2599500,20269750,633429.0,1,0,0,1,1,1
10400,2599750,20270000,633437.0,0,0,0,1,1,1
10401,2600000,20270250,633445.0,0,0,0,1,1,1
10402,2600250,20270500,633453.0,0,0,0,1,1,1
10403,2600500,20270750,633460.0,0,0,0,1,1,1
10435,2608500,20278750,633710.0,0,0,0,1,1,1
10436,2608750,20279000,633718.0,0,0,0,1,1,1
10437,2609000,20279250,633726.0,0,0,0,1,1,1
10438,2609250,20279500,633734.0,0,0,0,1,1,1
